Date,Open,High,Low,Close,Adj Close,Volume
2016-08-26,6848,6860.25,6809.700195,6831.25,6187.133301,19970
2016-08-29,6849,6849,6721.450195,6751.399902,6114.812988,42107
2016-08-30,6750,6776.25,6655,6687.549805,6056.98291,20441
2016-08-31,6688,6725,6470,6525.549805,5910.257324,62266
2016-09-01,6525,6625,6460.299805,6488.649902,5876.836914,26058
2016-09-02,6528,6528,6425,6439.649902,5832.456543,14379
2016-09-06,6478,6590,6446.950195,6565.149902,5946.124023,30795
2016-09-07,6581,6600,6437,6461.799805,5852.518066,53353
2016-09-08,6450,6498,6413,6431.799805,5825.34668,15720
2016-09-09,6435,6539,6400,6507.899902,5894.272461,25820
2016-09-12,6495,6495,6400,6431.200195,5824.802734,17135
2016-09-14,6447.799805,6501,6200,6344.450195,5746.233398,52642
2016-09-15,6290,6358.75,6245.899902,6301.399902,5707.241699,83601
2016-09-16,6330,6467.950195,6308,6407,5802.885742,43872
2016-09-19,6407,6450,6301,6337.450195,5739.892578,52913
2016-09-20,6349,6376.100098,6323.5,6339.950195,5742.158691,21526
2016-09-21,6370,6370,6270,6313.049805,5717.792969,31447
2016-09-22,6353.299805,6518,6313,6450.299805,5842.102539,34213
2016-09-23,6505,6537,6402.5,6494.600098,5882.226563,53448
2016-09-26,6509,6525,6401,6504.25,5890.965332,24552
2016-09-27,6499,6510,6412.100098,6488.25,5876.475586,23621
2016-09-28,6491,6506.25,6424.549805,6452.549805,5844.141113,19022
2016-09-29,6470,6525,6225.399902,6353.200195,5754.15918,34583
2016-09-30,6353.200195,6500,6315.899902,6432.850098,5826.29834,64898
2016-10-03,6432.899902,6650,6432.899902,6621.899902,5997.522949,30768
2016-10-04,6650,6700,6594.100098,6680.950195,6051.005371,24219
2016-10-05,6685,6800,6614.100098,6775.549805,6136.683594,17108
2016-10-06,6775,6814.899902,6668.049805,6723.549805,6089.588379,13191
2016-10-07,6746,6746,6655.399902,6727.850098,6093.482422,6414
2016-10-10,6702,6785,6603,6632.600098,6007.214355,7682
2016-10-13,6630,6649,6525,6542.899902,5925.97168,24056
2016-10-14,6542.899902,6925,6532.049805,6877.25,6228.796875,40793
2016-10-17,6831.399902,6845,6699.649902,6758.100098,6120.880859,13164
2016-10-18,6798.75,6900,6651,6873.899902,6225.759766,25218
2016-10-19,6800.600098,6859,6760,6792.549805,6152.081543,24013
2016-10-20,6804.5,6920,6738.899902,6842.799805,6197.593262,47801
2016-10-21,6830,6895,6780.899902,6869.100098,6221.414063,11703
2016-10-24,6848,6900,6812.149902,6853.350098,6207.149414,9235
2016-10-25,6825,6865.799805,6777,6793.950195,6153.350586,77752
2016-10-26,6759,6839.950195,6740,6825.399902,6181.834473,41678
2016-10-27,6839.899902,6997.200195,6760,6936.950195,6282.868164,16940
2016-10-28,6937,7000,6850.850098,6985.75,6327.06543,24595
2016-11-01,6925,6960.75,6706.299805,6794.350098,6153.711914,33213
2016-11-02,6790,6790,6670.049805,6759.149902,6121.831543,18067
2016-11-03,6740.049805,6795,6666,6717.75,6084.335449,16866
2016-11-04,6717.799805,6776,6618,6654.049805,6026.640625,17717
2016-11-07,6660.100098,6750,6355,6458.049805,5849.121582,23558
2016-11-08,6462,6508.950195,6410,6451.700195,5843.371094,12853
2016-11-09,6139,6459.899902,5656.049805,6387.899902,5785.586426,40371
2016-11-10,6450,6543.299805,6401,6420.100098,5814.750488,19694
2016-11-11,6488,6488,6163,6255.25,5665.442871,44257
2016-11-15,6260,6294.899902,5911.549805,5957.649902,5395.905273,106163
2016-11-16,5999,6080.049805,5950,5965.600098,5403.10498,174386
2016-11-17,6029,6029,5933,5958,5396.222656,61210
2016-11-18,5960,5980,5851,5881.700195,5327.116211,61184
2016-11-21,5895,5947,5830,5868.049805,5314.75293,28878
2016-11-22,5899.600098,5940.5,5850,5893.950195,5338.212402,61482
2016-11-23,5894,6000,5870,5915.850098,5358.046387,134376
2016-11-24,5867.5,6252.049805,5867.5,6123.450195,5546.071289,27087
2016-11-25,6123.450195,6200,6112.200195,6159.25,5578.494629,63475
2016-11-28,6158.25,6310,6124,6288.899902,5695.921387,14540
2016-11-29,6300,6519.799805,6226.25,6289,5696.01123,79429
2016-11-30,6290,6400,6252,6289.700195,5696.645508,43873
2016-12-01,6243,6325.950195,6212.600098,6284.049805,5691.528809,39345
2016-12-02,6272,6272,6211.350098,6230.950195,5643.436035,63016
2016-12-05,6275,6365.399902,6125,6229,5641.669434,21148
2016-12-06,6244.5,6299.799805,6190.75,6265.899902,5675.088867,23625
2016-12-07,6278.799805,6336,6245,6281.950195,5689.626953,16091
2016-12-08,6285,6375,6281.100098,6330.700195,5733.780273,19252
2016-12-09,6330,6392.700195,6265,6352.350098,5767.967285,15619
2016-12-12,6306.299805,6332.850098,6264,6313.700195,5732.872559,8112
2016-12-13,6331,6339.899902,6300,6329.549805,5747.263184,29190
2016-12-14,6333.399902,6356,6190,6235.149902,5661.547363,20092
2016-12-15,6200,6270.950195,6134.049805,6176.75,5608.520996,23653
2016-12-16,6223.299805,6226.950195,5912.049805,6115.200195,5552.632813,49759
2016-12-19,6139,6139,5975,6030.75,5475.951172,28248
2016-12-20,6050,6074,5900,5917.950195,5373.529297,19716
2016-12-21,5916,5949.549805,5820,5846.450195,5308.606934,53140
2016-12-22,5849,5849,5750,5767.850098,5237.237305,46891
2016-12-23,5760,5935.049805,5746,5803.600098,5269.699219,53313
2016-12-26,5810,5856,5750,5838,5300.934082,8203
2016-12-27,5835,5913.950195,5799,5877.549805,5336.845703,25155
2016-12-28,5869.950195,5931.100098,5840.299805,5897.649902,5355.097168,36511
2016-12-29,5865,6029.950195,5865,5974.299805,5424.695313,36337
2016-12-30,5959.950195,6048.399902,5902.049805,6028.350098,5473.772461,16658
2017-01-02,6030,6081.049805,5939.950195,5974.399902,5424.785645,16376
2017-01-03,5975.100098,6069.950195,5975.100098,6027.399902,5472.909668,13996
2017-01-04,6040,6049.850098,5851,5890.149902,5348.286133,44184
2017-01-05,5939.899902,5965,5830.049805,5921.799805,5377.024902,49983
2017-01-06,5916.149902,5959,5890,5929.850098,5384.333984,10929
2017-01-09,5960,5980,5891,5910.850098,5367.082031,5231
2017-01-10,5940,5945,5856.149902,5905.75,5362.45166,13422
2017-01-11,5912.100098,5940,5877,5914.799805,5370.66748,26136
2017-01-12,5900,5935,5833,5855,5316.370117,50031
2017-01-13,5877,5915,5859,5899.299805,5356.594727,20629
2017-01-16,5910.049805,5915,5870.899902,5883.450195,5342.202637,5009
2017-01-17,5882.950195,5914.5,5851.049805,5895.799805,5353.416504,10304
2017-01-18,5885.149902,5950,5872,5918.25,5373.800781,44155
2017-01-19,5918.25,5939,5886,5911.450195,5367.626465,31506
2017-01-20,5905,5910.100098,5871,5899.799805,5357.048828,229261
2017-01-23,5854.049805,5940.049805,5854.049805,5924.049805,5379.067383,19862
2017-01-24,5915.200195,5999,5881.649902,5957.75,5409.666504,18514
2017-01-25,5979.950195,5993,5920,5965.950195,5417.112793,76075
2017-01-27,5975,6005,5851,5914.200195,5370.123535,35907
2017-01-30,5966.200195,5975,5880,5899.5,5356.776367,41985
2017-01-31,5882,5920,5828,5851.850098,5313.510254,227693
2017-02-01,5898,5935,5834.75,5912.450195,5368.534668,18509
2017-02-02,5934,6030,5885,5994.299805,5442.854004,28641
2017-02-03,5999.799805,6145,5971,6088.5,5528.388672,25689
2017-02-06,6085,6346,6085,6305.5,5725.424805,30113
2017-02-07,6300,6350,6075,6128.25,5564.48291,35284
2017-02-08,6194.950195,6210,6140,6193.100098,5623.367188,34358
2017-02-09,6138,6220,6138,6196.700195,5626.635742,54513
2017-02-10,6195,6200,6090.600098,6178.200195,5609.838379,35678
2017-02-13,6160.049805,6210,6160.049805,6200.149902,5629.76709,65600
2017-02-14,6200.049805,6205,6115.049805,6193.100098,5623.367188,16393
2017-02-15,6193.100098,6275.350098,6141.100098,6169.350098,5601.801758,20218
2017-02-16,6098,6250,5962.350098,6207.799805,5636.713379,66496
2017-02-17,6201,6267,6125,6240.5,5666.406738,31485
2017-02-20,6155,6290,6155,6284.100098,5705.994141,38912
2017-02-21,6279,6450,6221.200195,6376.5,5789.89502,45913
2017-02-22,6400,6430,6333.5,6397.799805,5809.235352,15382
2017-02-23,6375.049805,6415,6306.600098,6381.850098,5794.752441,15034
2017-02-27,6398.899902,6420,6310,6339.700195,5756.480957,14282
2017-02-28,6343.399902,6394.75,6230,6254.25,5678.890625,32595
2017-03-01,6235.149902,6324,6233,6250.399902,5675.395508,9522
2017-03-02,6260,6300,6148,6197.600098,5627.452637,25500
2017-03-03,6190.149902,6235,6164.299805,6189.549805,5620.143555,31558
2017-03-06,6165.100098,6300,6165.100098,6272.700195,5695.643555,9980
2017-03-07,6275.100098,6384.149902,6190,6319.049805,5737.729492,85668
2017-03-08,6306.149902,6372.100098,6262.850098,6346.399902,5762.562988,12586
2017-03-09,6365,6365,6180,6210.799805,5639.437988,24732
2017-03-10,6269.899902,6269.899902,6110,6131.75,5567.661133,19988
2017-03-14,6248,6248,6091.200195,6119.399902,5556.446777,28535
2017-03-15,6150,6160.950195,6089,6104.950195,5543.32666,46677
2017-03-16,6145,6160,6100,6150.399902,5584.594238,44325
2017-03-17,6155.049805,6249,6145,6222.100098,5649.697754,51300
2017-03-20,6249,6300,6210,6296.799805,5717.526367,32611
2017-03-21,6300,6345.950195,6255,6335.200195,5752.393066,33563
2017-03-22,6301,6356.600098,6254.899902,6341.600098,5758.205566,30771
2017-03-23,6316,6352.5,6281.200195,6338.200195,5755.118164,50703
2017-03-24,6326.899902,6380,6279.450195,6352.549805,5768.147949,22772
2017-03-27,6383,6499,6311,6463.350098,5868.755859,18957
2017-03-28,6463.350098,6540,6402.399902,6501.5,5903.395508,19821
2017-03-29,6510,6525,6420,6493.200195,5895.858887,64216
2017-03-30,6493.200195,6639.350098,6464.950195,6605.200195,5997.555176,63730
2017-03-31,6600,6720,6557.5,6680.649902,6066.064941,41843
2017-04-03,6612.049805,6666,6560.350098,6578.549805,5973.35791,11510
2017-04-05,6551,6650,6551,6628.049805,6018.303711,22845
2017-04-06,6600,6650,6596,6616.799805,6008.087402,24871
2017-04-07,6606,6644,6594,6619.700195,6010.722168,24490
2017-04-10,6624,6654,6537.200195,6628.5,6018.712402,24268
2017-04-11,6628.5,6628.549805,6537.649902,6559.25,5955.833008,15965
2017-04-12,6573.950195,6600,6415,6518.700195,5919.014648,27166
2017-04-13,6560,6560,6403.100098,6438.25,5845.964355,22923
2017-04-17,6489,6489,6300,6312.049805,5731.374023,18421
2017-04-18,6326,6371,6312.25,6337.799805,5754.754883,36733
2017-04-19,6315,6344,6280,6298.549805,5719.114746,14258
2017-04-20,6370.100098,6388.950195,6300,6339.75,5756.525391,14709
2017-04-21,6350,6371,6303,6353.700195,5769.192871,11992
2017-04-24,6353.700195,6355.75,6267.75,6287.799805,5709.354004,22792
2017-04-25,6300,6364,6290,6323.100098,5741.406738,43876
2017-04-26,6310,6444,6310,6424.299805,5833.297852,19546
2017-04-27,6449,6730,6427.75,6702.149902,6085.586426,65906
2017-04-28,6700,6785.899902,6670.200195,6697.75,6081.59082,52935
2017-05-02,6723.899902,6746.850098,6683.049805,6715.049805,6097.298828,37803
2017-05-03,6725,6735,6690,6715.549805,6097.753418,23900
2017-05-04,6690,6755,6690,6735.5,6115.868652,18029
2017-05-05,6735,6749.899902,6668.049805,6726.450195,6107.650879,23426
2017-05-08,6702,6748,6632.100098,6709.149902,6091.943848,17322
2017-05-09,6709.149902,6724.899902,6678.399902,6704.799805,6087.992676,10751
2017-05-10,6711.649902,7000,6700.049805,6920.350098,6283.713379,100390
2017-05-11,6978,6984.5,6831.200195,6856.549805,6225.781738,23533
2017-05-12,6857.049805,6898.950195,6780.600098,6821.399902,6193.866211,86982
2017-05-15,6721,6750.950195,6582,6609.799805,6001.731445,75940
2017-05-16,6616,6631.950195,6450,6479.200195,5883.146484,49015
2017-05-17,6500,6575,6498.950195,6557.600098,5954.334473,26258
2017-05-18,6510.049805,6584,6504,6529.450195,5928.773926,58301
2017-05-19,6559,6608.600098,6462.950195,6534.049805,5967.681641,29045
2017-05-22,6511,6644.899902,6511,6595.850098,6024.125977,23406
2017-05-23,6595.850098,6687.399902,6506.649902,6584.5,6013.758301,48490
2017-05-24,6591.200195,6591.200195,6490,6527.049805,5961.287598,55967
2017-05-25,6555,6580,6470,6498.450195,5935.166992,49980
2017-05-26,6549,6739.200195,6526.299805,6648.549805,6072.257324,91240
2017-05-29,6611,6671.049805,6582.049805,6617.350098,6043.760742,57795
2017-05-30,6601.700195,6654.450195,6570.100098,6600.799805,6028.64502,10564
2017-05-31,6607.549805,6690.299805,6607.549805,6645.100098,6069.105469,81114
2017-06-01,6642,6646.149902,6546,6605.850098,6033.257324,20315
2017-06-02,6616,6691.049805,6609.950195,6648.600098,6072.302734,29991
2017-06-05,6679,6798,6635.200195,6714.200195,6132.216309,34741
2017-06-06,6720,6750,6609.700195,6677.200195,6098.422852,18460
2017-06-07,6670,6720,6635.549805,6669.799805,6091.665527,32691
2017-06-08,6669,6704.899902,6611,6651.850098,6075.270508,32379
2017-06-09,6652,6710,6629.700195,6667.5,6089.564453,24558
2017-06-12,6679.899902,6708.25,6629.399902,6660.149902,6082.851563,31121
2017-06-13,6665,6709,6640,6690.100098,6110.206055,14818
2017-06-14,6690,6709.200195,6650.350098,6684.350098,6104.953613,41363
2017-06-15,6697.899902,6704.950195,6666.25,6687.350098,6107.693359,40371
2017-06-16,6693.899902,6820,6676.25,6759.75,6173.817871,35730
2017-06-19,6781,6850,6684.950195,6738.350098,6154.273926,30864
2017-06-20,6710,6745,6680.600098,6698.950195,6118.287598,20081
2017-06-21,6670,6780.25,6620.600098,6759.450195,6173.543457,34599
2017-06-22,6759,6837,6725.25,6779.549805,6191.900879,30288
2017-06-23,6752,6780,6611.049805,6639.649902,6064.129395,30670
2017-06-27,6651,6663,6530,6599.950195,6027.869629,32822
2017-06-28,6630.100098,6660,6607.149902,6648.600098,6072.302734,16831
2017-06-29,6655,6780,6651.049805,6748.700195,6163.726074,32869
2017-06-30,6705.049805,6779,6666.049805,6736.799805,6152.856445,58484
2017-07-03,6746.5,6830,6674.950195,6738.399902,6154.318359,74048
2017-07-04,6795,6865,6745.850098,6846.700195,6253.230469,51575
2017-07-05,6831,6989,6831,6908.350098,6309.537109,47661
2017-07-06,6912,6980,6898.399902,6918,6318.351563,24812
2017-07-07,6918,6958,6858,6870.049805,6274.557129,22470
2017-07-10,6812.049805,6899,6778,6805.5,6215.602539,8733
2017-07-11,6870,6870,6716,6778.450195,6190.897461,34715
2017-07-12,6844,6844,6760.049805,6822.100098,6230.764648,29412
2017-07-13,6878,6890,6767.049805,6785.799805,6197.609863,60187
2017-07-14,6825,6839.700195,6790.5,6810.950195,6220.580566,50380
2017-07-17,6844.700195,6899,6781.850098,6878.200195,6282,17552
2017-07-18,6855,6949,6821,6852.5,6258.52832,41199
2017-07-19,6898,6944.899902,6862.200195,6938.100098,6336.708984,29743
2017-07-20,6959.600098,6959.600098,6860,6869.399902,6273.962402,7438
2017-07-21,6898,6925,6795,6807.049805,6217.019043,35748
2017-07-24,6849,6860,6810,6835.850098,6243.322754,29921
2017-07-25,6860,6860,6795.299805,6819.549805,6228.434082,35510
2017-07-26,6825,6899.950195,6750,6785.649902,6197.471191,36324
2017-07-27,6799.5,6867,6732.450195,6799.649902,6210.258789,65349
2017-07-28,6802.100098,6805,6735.299805,6780.700195,6192.952148,26647
2017-07-31,6785,6798.899902,6730.049805,6767.149902,6180.577148,41137
2017-08-01,6732,6790,6675.850098,6703,6121.986816,61312
2017-08-02,6740,6745.399902,6695,6711.600098,6143.590332,27463
2017-08-03,6696.100098,6748.850098,6680.049805,6731.299805,6161.623047,70859
2017-08-04,6683.399902,6747.950195,6607.350098,6702.25,6135.030762,18068
2017-08-07,6700.049805,6754,6685,6740.100098,6169.677246,22154
2017-08-08,6730,6750.100098,6647.200195,6681.549805,6116.082031,27550
2017-08-09,6660.100098,6744.399902,6660,6729.950195,6160.387207,37023
2017-08-10,6700,6750,6555,6642.600098,6080.429199,90476
2017-08-11,6562,6585,6532,6544.299805,5990.449707,27932
2017-08-14,6552,6752,6552,6652.450195,6089.445313,22523
2017-08-16,6602,6739.850098,6602,6680.299805,6114.937988,18636
2017-08-17,6690,6727.450195,6640,6652.799805,6089.765625,18803
2017-08-18,6620,6734.450195,6620,6653.399902,6090.314941,61884
2017-08-21,6640,6670.5,6578.049805,6619.25,6059.055664,36805
2017-08-22,6626.100098,6735,6586,6604.350098,6045.416016,46472
2017-08-23,6704,6704,6596,6606.049805,6046.972168,20032
2017-08-24,6628.649902,6650,6601.049805,6602.600098,6043.81543,28250
2017-08-28,6672,7074,6650,7048.600098,6452.069824,211001
2017-08-29,7032,7065,6887.75,6956.200195,6367.489746,78828
2017-08-30,7030,7059,6870.149902,7033.450195,6438.200684,85274
2017-08-31,7050,7140,6950.950195,7121.25,6518.570313,93447
2017-09-01,7100,7114.950195,7003,7015.299805,6421.588379,32090
2017-09-04,7074,7074,6851.100098,6864.799805,6283.824219,52035
2017-09-05,6880,7045,6880,7027.75,6432.983887,95357
2017-09-06,6969,6996.450195,6914.5,6973.549805,6383.370117,52319
2017-09-07,6999.950195,7169,6932.049805,7132.549805,6528.914063,81994
2017-09-08,7187.649902,7225,7131,7201.399902,6591.937988,65653
2017-09-11,7188,7319,7188,7295.200195,6677.799805,51092
2017-09-12,7330,7409,7230.600098,7388.75,6763.431641,63565
2017-09-13,7380.200195,7410,7210,7239.299805,6626.629883,52857
2017-09-14,7347,7347,7207.200195,7234.100098,6621.871582,55141
2017-09-15,7220.049805,7369,7216.100098,7349.049805,6727.091309,54195
2017-09-18,7310,7346.899902,7281.450195,7288.5,6671.665527,14132
2017-09-19,7300,7325,7240,7254.799805,6640.817383,16712
2017-09-20,7250,7250,7163.200195,7203.350098,6593.723145,32379
2017-09-21,7202,7211.799805,7104.399902,7146.200195,6541.409668,113644
2017-09-22,7150,7203.899902,7107.049805,7169.549805,6562.782715,17066
2017-09-25,7130,7200,7050.950195,7146.399902,6541.592773,31480
2017-09-26,7113,7172.700195,7031,7054.700195,6457.65332,22470
2017-09-27,7078.75,7134.950195,7008.200195,7102.049805,6500.995605,49112
2017-09-28,7110.049805,7242.200195,7071.399902,7137.600098,6533.538086,55293
2017-09-29,7120.049805,7255.299805,7120,7216.5,6605.758789,48861
2017-10-03,7300,7394.950195,7259.950195,7309.549805,6690.934082,49856
2017-10-04,7242,7354.850098,7224.049805,7330.600098,6710.202637,23907
2017-10-05,7310,7344.950195,7250,7260.850098,6646.355957,8440
2017-10-06,7301,7380,7251.049805,7352.799805,6730.524902,31620
2017-10-09,7354.899902,7379,7283,7295.149902,6677.75293,12400
2017-10-10,7347,7347,7271.5,7288.25,6671.4375,16879
2017-10-11,7295,7318.950195,7254.450195,7288.799805,6671.939941,34570
2017-10-12,7300,7483,7289,7380.899902,6756.246094,73945
2017-10-13,7380,7400,7319.350098,7345.399902,6723.750488,180633
2017-10-16,7305,7399,7265.049805,7282.850098,6666.494629,20309
2017-10-17,7299.899902,7388,7236.049805,7373.950195,6749.884277,17809
2017-10-18,7373,7373,7221.350098,7245.75,6632.533691,15678
2017-10-19,7285,7299.950195,7182.799805,7216.200195,6605.485352,3810
2017-10-23,7250,7324.950195,7202,7216.200195,6605.485352,60706
2017-10-24,7277,7277,7200.049805,7238.549805,6625.942383,7616
2017-10-25,7260,7260,7117.25,7153.399902,6547.999512,25934
2017-10-26,7179,7198.649902,7110.049805,7144.899902,6540.21875,160226
2017-10-27,7173.5,7210,7128.049805,7170.649902,6563.789551,17586
2017-10-30,7180,7238.950195,7180,7219.649902,6608.643066,20204
2017-10-31,7239,7300,7191.100098,7239,6626.354492,28985
2017-11-01,7264,7382.899902,7203.299805,7317.700195,6698.395996,48889
2017-11-02,7329.950195,7350,7260.850098,7287.850098,6671.070313,19811
2017-11-03,7300,7436,7160,7413.450195,6786.043457,95153
2017-11-06,7413.450195,7740,7287.899902,7594.450195,6951.722168,108302
2017-11-07,7600,7773.950195,7600,7695.5,7044.221191,83339
2017-11-08,7621,7897,7621,7828.75,7166.194824,89736
2017-11-09,7828.950195,7898.600098,7773,7799.299805,7139.23584,136442
2017-11-10,7820,7862.899902,7640.149902,7785.25,7126.374512,63886
2017-11-13,7945.950195,7974.149902,7648.049805,7719.850098,7066.508789,55712
2017-11-14,7720.100098,7783.899902,7610.049805,7640.649902,6994.012695,24703
2017-11-15,7660,7775,7543.049805,7721.100098,7067.654297,103007
2017-11-16,7736.5,7823.799805,7625.450195,7643.149902,6996.301758,30278
2017-11-17,7670.600098,7789.950195,7660,7690.350098,7039.506836,15179
2017-11-20,7690.350098,7827,7676,7724.75,7070.996094,37582
2017-11-21,7710.049805,7773,7710.049805,7744.350098,7088.937012,20423
2017-11-22,7747,7747,7585.149902,7606.399902,6962.662598,55610
2017-11-23,7653,7653,7590,7604.75,6961.150879,28130
2017-11-24,7630.950195,7632.25,7475,7502.25,6867.326172,55095
2017-11-27,7501.200195,7543.799805,7435,7494.25,6860.001953,25418
2017-11-28,7529.950195,7550,7462.700195,7497.799805,6863.25293,46999
2017-11-29,7421,7569,7420,7510.450195,6874.833008,68922
2017-11-30,7480,7700,7471.649902,7663.5,7014.928711,97354
2017-12-01,7659.950195,7753,7630.049805,7696.450195,7045.09082,41006
2017-12-04,7729.899902,7739,7633.450195,7705.350098,7053.237793,33738
2017-12-05,7704.899902,7744.600098,7643.75,7691.100098,7040.193359,34970
2017-12-06,7690,7750,7679.100098,7708.649902,7056.258301,76748
2017-12-07,7725,7870.100098,7701.450195,7817,7155.438965,69843
2017-12-08,7800,7988.950195,7795.049805,7921.049805,7250.682129,81419
2017-12-11,7899.950195,7940,7842,7872.649902,7236.527344,40636
2017-12-12,7884,7950,7848.049805,7932.75,7291.770508,40336
2017-12-13,7920.049805,7962.850098,7851,7935.799805,7294.57373,25587
2017-12-14,8035,8039.049805,7815.5,7876.850098,7240.388672,30413
2017-12-15,7900,7900,7834,7848.700195,7214.513672,61916
2017-12-18,7850,7949,7694.950195,7929,7288.32373,19901
2017-12-19,7949,7949,7875,7897.25,7259.140137,27899
2017-12-20,7915,7999,7899.100098,7945.25,7303.260742,40908
2017-12-21,7950.700195,7971.100098,7890,7899.450195,7261.162598,20099
2017-12-22,7899.450195,7928.75,7840,7883.299805,7246.316406,22437
2017-12-26,7884.450195,7908,7808.850098,7828.5,7195.943359,15964
2017-12-27,7864,7864,7712.200195,7740.549805,7115.101563,14190
2017-12-28,7800,7825,7675,7733,7108.161621,18317
2017-12-29,7715.649902,7909,7715.649902,7870.899902,7234.917969,30527
2018-01-01,7900,7901.600098,7828.600098,7863.200195,7227.840332,6606
2018-01-02,7855,7923.049805,7843,7863.549805,7228.163086,65613
2018-01-03,7900,7935,7850.149902,7860.100098,7224.991211,27948
2018-01-04,7865,7902.200195,7839,7869.25,7233.401367,27902
2018-01-05,7846.299805,7884,7841,7856.75,7221.911621,9970
2018-01-08,7830,7968.549805,7830,7941.149902,7299.491699,35919
2018-01-09,7941.149902,7968.850098,7688,7779.25,7150.673828,58444
2018-01-10,7850,7866.600098,7779.299805,7846.649902,7212.62793,22046
2018-01-11,7854.799805,7910,7808.350098,7874.299805,7238.043457,47060
2018-01-12,7878,7900.049805,7745.049805,7789.25,7159.865723,32341
2018-01-15,7815,7860,7745,7757.950195,7131.096191,26404
2018-01-16,7760,7824.950195,7722,7774.600098,7146.399902,27957
2018-01-17,7799.700195,7815,7676.600098,7761.899902,7134.725586,70240
2018-01-18,7830,7830,7686.600098,7736.200195,7111.103027,30001
2018-01-19,7800,7800,7667,7680.649902,7060.041016,19037
2018-01-22,7667.549805,7715,7640.149902,7667,7047.493652,31062
2018-01-23,7699,7699,7585,7599.700195,6985.631836,36738
2018-01-24,7630,7633.950195,7548.5,7592.899902,6979.381836,15863
2018-01-25,7553,7625.600098,7433,7490.75,6885.48584,37438
2018-01-29,7530,7586.950195,7460,7530.850098,6922.344727,46573
2018-01-30,7520,7521.25,7405.049805,7455.899902,6853.45166,28872
2018-01-31,7483.950195,7514,7416.200195,7469.149902,6865.630371,24839
2018-02-01,7499,7536.950195,7280,7310.850098,6720.121582,106395
2018-02-02,7300,7415,7125,7135.450195,6558.894043,64413
2018-02-05,7130,7199,6997.649902,7134.700195,6558.205566,55575
2018-02-06,7000,7035.100098,6985,7016.299805,6449.37207,68219
2018-02-07,7097.950195,7116,6975.799805,7007,6440.82373,40086
2018-02-08,7014,7094,6887.25,6986,6421.52002,68289
2018-02-09,6973,7033.200195,6922.200195,6969.649902,6406.490723,74532
2018-02-12,6998,7199,6994.049805,7141.899902,6564.823242,104885
2018-02-14,7200,7384.200195,7162,7264.950195,6677.929199,117449
2018-02-15,7500,7645,7427.049805,7583.200195,6970.464844,354436
2018-02-16,7650,7720,7575,7592.850098,6979.334961,76991
2018-02-19,7630,7630,7490.049805,7506.700195,6900.145508,50746
2018-02-20,7520,7605.950195,7520,7572.649902,6960.76709,49865
2018-02-21,7579,7618.600098,7570.5,7597.549805,6983.65625,73367
2018-02-22,7599,7658.899902,7479.25,7543.299805,6933.788574,94421
2018-02-23,7573,7618.950195,7526.100098,7582.799805,6970.097168,66464
2018-02-26,7615,7650,7562.149902,7625.25,7009.116699,65894
2018-02-27,7644,7794,7620,7759.950195,7132.933594,69883
2018-02-28,7759,7874,7718.950195,7761.649902,7134.495117,75576
2018-03-01,7777,7876,7777,7849.399902,7215.155762,61086
2018-03-05,7880,7880,7695.200195,7714,7090.696289,63643
2018-03-06,7763.399902,7780,7650,7688.850098,7067.578125,62306
2018-03-07,7709.899902,7798,7650.350098,7704.450195,7081.918457,61388
2018-03-08,7788,7788,7700,7710.049805,7087.064941,49994
2018-03-09,7767.5,7767.5,7642,7657.350098,7038.623047,104310
2018-03-12,7694.799805,7709,7566,7619,7003.372559,28943
2018-03-13,7619,7784,7615.700195,7700.25,7078.056641,65859
2018-03-14,7701,7715.950195,7616.75,7647.75,7029.799805,64620
2018-03-15,7729,7739,7605.200195,7719.850098,7096.072266,65489
2018-03-16,7750,7757.950195,7670.100098,7695.350098,7073.553223,176601
2018-03-19,7722.549805,7724.950195,7627.5,7663.299805,7044.09375,66918
2018-03-20,7699.899902,7875,7663.700195,7841.450195,7207.848633,135487
2018-03-21,7889,7965,7795.049805,7853.25,7218.695313,75926
2018-03-22,7848,7916,7817.350098,7840.75,7207.20459,60100
2018-03-23,7800,7836.649902,7759.600098,7793.799805,7164.047852,97274
2018-03-26,7827,7918.950195,7760,7829.049805,7196.449219,62461
2018-03-27,7899.950195,8154,7861,8112.700195,7457.181152,125000
2018-03-28,8155,8250,8121,8203.549805,7540.689941,124076
2018-04-02,8199.849609,8340,8169.950195,8308.950195,7637.574219,61024
2018-04-03,8299.900391,8379.900391,8279.950195,8343.950195,7669.745117,60612
2018-04-04,8322,8399,8312,8351.049805,7676.271484,66915
2018-04-05,8388.650391,8408,8361.049805,8384.25,7706.789063,36648
2018-04-06,8384.25,8400.549805,8315,8346.950195,7672.503418,38544
2018-04-09,8350,8398,8330.099609,8382.25,7704.949707,54041
2018-04-10,8399.75,8556.799805,8380,8499.099609,7812.359375,59706
2018-04-11,8499.599609,8506.700195,8378.200195,8476.349609,7791.446777,36711
2018-04-12,8446,8685,8383,8636.950195,7939.070313,83815
2018-04-13,8650.049805,8740,8607.049805,8687.5,7985.537109,50680
2018-04-16,8704.5,8780,8650,8749.400391,8042.433105,87657
2018-04-17,8784.5,9049,8776,9013.599609,8285.287109,117758
2018-04-18,8981.099609,9118.950195,8950.200195,8975.25,8250.03418,47494
2018-04-19,8975.849609,9198,8964,9145.549805,8406.575195,67268
